State,District,Confirmed,Active,Recovered,Deceased,Delta_Confirmed,Delta_Active,Delta_Recovered,Delta_Deceased
Arunachal Pradesh,Tawang,0,0,0,0,0,0,0,0
Arunachal Pradesh,Tirap,0,0,0,0,0,0,0,0
Arunachal Pradesh,Upper Dibang Valley,0,0,0,0,0,0,0,0
Arunachal Pradesh,Upper Siang,0,0,0,0,0,0,0,0
Arunachal Pradesh,Upper Subansiri,0,0,0,0,0,0,0,0
Arunachal Pradesh,West Kameng,0,0,0,0,0,0,0,0
Arunachal Pradesh,West Siang,0,0,0,0,0,0,0,0
Assam,Baksa,0,0,0,0,0,0,0,0
Assam,Barpeta,0,0,0,0,0,0,0,0
Assam,Biswanath,0,0,0,0,0,0,0,0
Assam,Bongaigaon,5,0,5,0,0,-5,5,0
Assam,Cachar,11,10,1,0,0,0,0,0
Assam,Charaideo,0,0,0,0,0,0,0,0
Assam,Chirang,0,0,0,0,0,0,0,0
Assam,Darrang,0,0,0,0,0,0,0,0
Assam,Dhemaji,0,0,0,0,0,0,0,0
Assam,Dhubri,5,0,5,0,0,0,0,0
Assam,Dibrugarh,0,0,0,0,0,0,0,0
Assam,Dima Hasao,0,0,0,0,0,0,0,0
Assam,Goalpara,6,2,4,0,0,0,0,0
Assam,Golaghat,9,0,9,0,0,0,0,0
Assam,Hailakandi,1,0,0,1,0,0,0,0
Assam,Hojai,0,0,0,0,0,0,0,0
Assam,Jorhat,3,3,0,0,0,0,0,0
Assam,Kamrup,2,1,1,0,0,0,0,0
Assam,Kamrup Metropolitan,6,5,1,0,1,1,0,0
Assam,Karbi Anglong,0,0,0,0,0,0,0,0
Assam,Karimganj,2,1,1,0,0,0,0,0
Assam,Kokrajhar,1,1,0,0,0,0,0,0
Assam,Lakhimpur,1,0,1,0,0,0,0,0
Assam,Majuli,0,0,0,0,0,0,0,0
Assam,Morigaon,7,1,6,0,1,1,0,0
Assam,Nagaon,0,0,0,0,0,0,0,0
Assam,Nalbari,4,0,4,0,0,0,0,0
Assam,Other State,1,0,1,0,0,0,0,0
Assam,Sivasagar,0,0,0,0,0,0,0,0
Assam,Sonitpur,0,0,0,0,0,0,0,0
Assam,South Salmara Mankachar,1,0,1,0,0,0,0,0
Assam,Tinsukia,0,0,0,0,0,0,0,0
Assam,Udalguri,0,0,0,0,0,0,0,0
Assam,West Karbi Anglong,0,0,0,0,0,0,0,0
Bihar,Araria,4,4,0,0,0,0,0,0
Bihar,Arwal,11,7,4,0,0,-2,2,0
Bihar,Aurangabad,15,4,11,0,0,-3,3,0
Bihar,Banka,6,6,0,0,0,0,0,0
Bihar,Begusarai,31,23,8,0,0,0,0,0
Bihar,Bhagalpur,25,21,4,0,2,2,0,0
Bihar,Bhojpur,20,2,18,0,0,0,0,0
Bihar,Buxar,56,1,55,0,0,0,0,0
Bihar,Darbhanga,14,14,0,0,3,3,0,0
Bihar,East Champaran,14,12,1,1,0,0,0,0
Bihar,Gaya,8,2,6,0,0,0,0,0
Bihar,Gopalganj,20,3,17,0,2,2,0,0
Bihar,Jamui,0,0,0,0,0,0,0,0
Bihar,Jehanabad,5,1,4,0,0,-3,3,0
Bihar,Kaimur,32,8,24,0,0,0,0,0
Bihar,Katihar,11,11,0,0,0,0,0,0
Bihar,Khagaria,11,11,0,0,0,0,0,0
Bihar,Kishanganj,9,9,0,0,0,0,0,0
Bihar,Lakhisarai,4,-1,5,0,0,0,0,0
Bihar,Madhepura,9,7,2,0,0,0,0,0
Bihar,Madhubani,26,26,0,0,2,2,0,0
Bihar,Munger,115,54,60,1,0,0,0,0
Bihar,Muzaffarpur,9,9,0,0,3,3,0,0
Bihar,Nalanda,50,14,36,0,0,-1,1,0
Bihar,Nawada,13,10,3,0,6,6,0,0
Bihar,Patna,72,36,35,1,11,-1,12,0
Bihar,Purnia,3,3,0,0,1,1,0,0
Bihar,Rohtas,59,17,41,1,0,0,0,0
Bihar,Saharsa,10,10,0,0,1,1,0,0
Bihar,Samastipur,8,8,0,0,0,0,0,0
Bihar,Saran,8,2,6,0,0,0,0,0
Bihar,Sheikhpura,7,7,0,0,5,5,0,0
Bihar,Sheohar,3,3,0,0,0,0,0,0
Bihar,Sitamarhi,7,5,1,1,1,1,0,0
Bihar,Siwan,33,2,31,0,0,-2,2,0
Bihar,Supaul,3,3,0,0,2,2,0,0
Bihar,Vaishali,4,1,2,1,0,0,0,0
Bihar,West Champaran,11,8,3,0,0,0,0,0
Chandigarh,Chandigarh,173,142,28,3,0,-4,4,0
Chhattisgarh,Balod,0,0,0,0,0,0,0,0
Chhattisgarh,Baloda Bazar,0,0,0,0,0,0,0,0
Chhattisgarh,Balrampur,0,0,0,0,0,0,0,0
Chhattisgarh,Bametara,0,0,0,0,0,0,0,0
Chhattisgarh,Bastar,0,0,0,0,0,0,0,0
Chhattisgarh,Bijapur,0,0,0,0,0,0,0,0
Chhattisgarh,Bilaspur,1,0,1,0,0,0,0,0
Chhattisgarh,Dakshin Bastar Dantewada,0,0,0,0,0,0,0,0
Chhattisgarh,Dhamtari,0,0,0,0,0,0,0,0
Chhattisgarh,Durg,10,2,8,0,0,0,0,0
Chhattisgarh,Gariaband,0,0,0,0,0,0,0,0
Chhattisgarh,Janjgir Champa,0,0,0,0,0,0,0,0
Chhattisgarh,Jashpur,0,0,0,0,0,0,0,0
Chhattisgarh,Kabeerdham,6,1,5,0,0,-2,2,0
Chhattisgarh,Kondagaon,0,0,0,0,0,0,0,0
Chhattisgarh,Korba,28,0,28,0,0,0,0,0
Chhattisgarh,Koriya,0,0,0,0,0,0,0,0
Chhattisgarh,Mahasamund,0,0,0,0,0,0,0,0
Chhattisgarh,Mungeli,0,0,0,0,0,0,0,0
Chhattisgarh,Narayanpur,0,0,0,0,0,0,0,0
Chhattisgarh,Raigarh,0,0,0,0,0,0,0,0
Chhattisgarh,Raipur,7,1,6,0,0,0,0,0
Chhattisgarh,Rajnandgaon,1,0,1,0,0,0,0,0
Chhattisgarh,Sukma,0,0,0,0,0,0,0,0
Chhattisgarh,Surajpur,6,2,4,0,0,-2,2,0
Chhattisgarh,Surguja,0,0,0,0,0,0,0,0
Chhattisgarh,Uttar Bastar Kanker,0,0,0,0,0,0,0,0
Delhi,Central Delhi,184,184,0,0,0,0,0,0
Delhi,East Delhi,38,38,0,0,0,0,0,0
Delhi,New Delhi,37,37,0,0,0,0,0,0
Delhi,North Delhi,60,60,0,0,0,0,0,0
Delhi,North East Delhi,25,25,0,0,0,0,0,0
Delhi,North West Delhi,32,31,0,1,0,0,0,0
Delhi,Shahdara,48,48,0,0,0,0,0,0
Delhi,South Delhi,70,70,0,0,0,0,0,0
Delhi,South East Delhi,130,130,0,0,0,0,0,0
Delhi,South West Delhi,42,42,0,0,0,0,0,0
Delhi,West Delhi,122,122,0,0,0,0,0,0
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,1,1,0,0,0,0,0,0
Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,0,0,0,0,0,0
Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,0,0,0,0,0,0
Goa,North Goa,6,0,6,0,0,0,0,0
Goa,South Goa,1,0,1,0,0,0,0,0
Gujarat,Other State,1,1,0,0,0,0,0,0
Gujarat,Ahmedabad,6086,4204,1482,400,268,140,109,19
Gujarat,Amreli,0,0,0,0,0,0,0,0
Gujarat,Anand,80,3,70,7,2,-5,7,0
Gujarat,Aravalli,74,50,22,2,1,1,0,0
Gujarat,Banaskantha,81,45,33,3,0,0,0,0
Gujarat,Bharuch,31,4,25,2,3,3,0,0
Gujarat,Bhavnagar,95,46,42,7,1,1,0,0
Gujarat,Botad,56,37,18,1,0,-2,2,0
Gujarat,Chhota Udaipur,14,1,13,0,0,0,0,0
Gujarat,Dahod,20,16,4,0,0,0,0,0
Gujarat,Dang,2,0,2,0,0,0,0,0
Gujarat,Devbhumi Dwarka,4,4,0,0,0,0,0,0
Gujarat,Gandhinagar,139,101,33,5,10,9,1,0
Gujarat,Gir Somnath,12,9,3,0,0,0,0,0
Gujarat,Jamnagar,29,25,2,2,3,3,0,0
Gujarat,Junagadh,3,3,0,0,1,1,0,0
Gujarat,Kheda,29,20,8,1,0,0,0,0
Gujarat,Kutch,8,1,6,1,0,0,0,0
Gujarat,Mahisagar,44,26,17,1,0,-4,4,0
Gujarat,Mehsana,52,13,37,2,2,-16,17,1
Gujarat,Morbi,2,1,1,0,0,0,0,0
Gujarat,Narmada,13,1,12,0,1,1,0,0
Gujarat,Navsari,8,1,7,0,0,0,0,0
Gujarat,Panchmahal,65,28,33,4,4,-2,6,0
Gujarat,Patan,27,6,20,1,0,-1,1,0
Gujarat,Porbandar,3,0,3,0,0,0,0,0
Gujarat,Rajkot,66,19,46,1,0,-16,16,0
Gujarat,Sabarkantha,26,21,3,2,3,3,0,0
Gujarat,Surat,914,342,533,39,19,-46,65,0
Gujarat,Surendranagar,3,2,1,0,0,0,0,0
Gujarat,Tapi,2,0,2,0,0,0,0,0
Gujarat,Vadodara,547,218,298,31,29,22,7,0
Gujarat,Valsad,6,1,4,1,0,0,0,0
Himachal Pradesh,Bilaspur,2,2,0,0,0,0,0,0
Himachal Pradesh,Chamba,12,6,6,0,0,0,0,0
Himachal Pradesh,Hamirpur,4,2,2,0,0,0,0,0
Himachal Pradesh,Kangra,10,5,4,1,1,1,0,0
Himachal Pradesh,Kinnaur,0,0,0,0,0,0,0,0
Himachal Pradesh,Kullu,0,0,0,0,0,0,0,0
Himachal Pradesh,Lahaul and Spiti,0,0,0,0,0,0,0,0
Himachal Pradesh,Mandi,2,1,0,1,0,0,0,0
Himachal Pradesh,Shimla,1,1,0,0,0,0,0,0
Himachal Pradesh,Sirmaur,2,0,2,0,0,0,0,0
Himachal Pradesh,Solan,9,0,5,1,0,0,0,0
Himachal Pradesh,Una,17,1,16,0,0,0,0,0
Haryana,Ambala,41,1,38,2,0,-27,27,0
Haryana,Bhiwani,6,3,3,0,0,0,0,0
Haryana,Charkhi Dadri,4,3,1,0,2,2,0,0
Haryana,Faridabad,102,43,55,4,7,6,0,1
Haryana,Fatehabad,7,6,1,0,0,0,0,0
Haryana,Gurugram,145,94,51,0,3,3,0,0
Haryana,Hisar,4,1,3,0,0,0,0,0
Haryana,Italians,14,0,14,0,0,0,0,0
Haryana,Jhajjar,83,73,10,0,9,9,0,0
Haryana,Jind,17,15,2,0,0,0,0,0
Haryana,Kaithal,3,1,2,0,0,0,0,0
Haryana,Karnal,14,8,5,1,0,0,0,0
Haryana,Kurukshetra,2,0,2,0,0,0,0,0
Haryana,Mahendragarh,5,5,0,0,1,1,0,0
Haryana,Nuh,60,3,57,0,0,0,0,0
Haryana,Palwal,37,4,33,0,0,0,0,0
Haryana,Panchkula,22,4,18,0,0,0,0,0
Haryana,Panipat,36,25,8,3,0,0,0,0
Haryana,Rewari,3,3,0,0,0,0,0,0
Haryana,Rohtak,5,2,2,1,0,0,0,0
Haryana,Sirsa,7,3,4,0,0,0,0,0
Haryana,Sonipat,105,81,24,0,5,-5,10,0
Haryana,Yamunanagar,8,4,4,0,0,0,0,0
Jharkhand,Bokaro,10,0,9,1,0,0,0,0
Jharkhand,Chatra,0,0,0,0,0,0,0,0
Jharkhand,Deoghar,4,2,2,0,0,0,0,0
Jharkhand,Dhanbad,4,2,2,0,0,0,0,0
Jharkhand,Dumka,2,2,0,0,0,0,0,0
Jharkhand,East Singhbhum,0,0,0,0,0,0,0,0
Jharkhand,Garhwa,23,21,2,0,0,0,0,0
Jharkhand,Giridih,4,3,1,0,3,3,0,0
Jharkhand,Godda,1,1,0,0,0,0,0,0
Jharkhand,Gumla,0,0,0,0,0,0,0,0
Jharkhand,Hazaribagh,4,1,3,0,0,0,0,0
Jharkhand,Jamtara,2,2,0,0,0,0,0,0
Jharkhand,Khunti,0,0,0,0,0,0,0,0
Jharkhand,Koderma,3,2,1,0,0,0,0,0
Jharkhand,Latehar,0,0,0,0,0,0,0,0
Jharkhand,Lohardaga,0,0,0,0,0,0,0,0
Jharkhand,Pakur,0,0,0,0,0,0,0,0
Jharkhand,Palamu,8,5,3,0,0,0,0,0
Jharkhand,Ramgarh,0,0,0,0,0,0,0,0
Jharkhand,Ranchi,93,38,53,2,0,0,0,0
Jharkhand,Sahibganj,0,0,0,0,0,0,0,0
Jharkhand,Saraikela-Kharsawan,0,0,0,0,0,0,0,0
Jharkhand,Simdega,2,0,2,0,0,0,0,0
Jharkhand,West Singhbhum,0,0,0,0,0,0,0,0
Jammu and Kashmir,Anantnag,123,110,12,1,0,-9,9,0
Jammu and Kashmir,Bandipora,134,26,107,1,0,-32,32,0
Jammu and Kashmir,Baramulla,109,61,45,3,1,1,0,0
Jammu and Kashmir,Budgam,46,32,14,0,0,-1,1,0
Jammu and Kashmir,Doda,0,0,0,0,0,0,0,0
Jammu and Kashmir,Ganderbal,23,9,14,0,0,0,0,0
Jammu and Kashmir,Jammu,35,9,26,0,3,3,0,0
Jammu and Kashmir,Kathua,6,5,1,0,3,3,0,0
Jammu and Kashmir,Kishtwar,1,0,1,0,0,0,0,0
Jammu and Kashmir,Kulgam,42,36,6,0,11,10,1,0
Jammu and Kashmir,Kupwara,73,30,43,0,0,-1,1,0
Jammu and Kashmir,Mirpur,0,0,0,0,0,0,0,0
Jammu and Kashmir,Muzaffarabad,0,0,0,0,0,0,0,0
Jammu and Kashmir,Pulwama,13,9,4,0,0,0,0,0
Jammu and Kashmir,Punch,0,0,0,0,0,0,0,0
Jammu and Kashmir,Rajouri,4,0,4,0,0,0,0,0
Jammu and Kashmir,Ramban,1,1,0,0,0,0,0,0
Jammu and Kashmir,Reasi,1,1,0,0,0,0,0,0
Jammu and Kashmir,Samba,7,3,4,0,0,0,0,0
Jammu and Kashmir,Shopiyan,103,52,51,0,0,0,0,0
Jammu and Kashmir,Srinagar,136,56,76,4,0,-1,0,1
Jammu and Kashmir,Udhampur,22,2,19,1,0,0,0,0
Karnataka,Bagalkote,53,31,21,1,2,2,0,0
Karnataka,Ballari,15,4,11,0,0,0,0,0
Karnataka,Belagavi,113,76,36,1,0,1,-1,0
Karnataka,Bengaluru Rural,6,0,6,0,0,0,0,0
Karnataka,Bengaluru Urban,178,79,91,7,1,-4,5,0
Karnataka,Bidar,27,13,13,1,2,2,0,0
Karnataka,Chamarajanagara,0,0,0,0,0,0,0,0
Karnataka,Chikkaballapura,23,5,16,2,0,0,0,0
Karnataka,Chikkamagaluru,0,0,0,0,0,0,0,0
Karnataka,Chitradurga,7,6,1,0,0,0,0,0
Karnataka,Dakshina Kannada,25,15,7,3,0,0,0,0
Karnataka,Davanagere,71,65,2,4,3,3,0,0
Karnataka,Dharwad,12,5,7,0,0,0,0,0
Karnataka,Gadag,5,0,4,1,0,0,0,0
Karnataka,Hassan,0,0,0,0,0,0,0,0
Karnataka,Haveri,3,3,0,0,1,1,0,0
Karnataka,Kalaburagi,72,22,44,6,1,1,0,0
Karnataka,Kodagu,1,0,1,0,0,0,0,0
Karnataka,Kolar,0,0,0,0,0,0,0,0
Karnataka,Koppal,0,0,0,0,0,0,0,0
Karnataka,Mandya,30,16,14,0,2,2,0,0
Karnataka,Mysuru,88,4,84,0,0,0,0,0
Karnataka,Other State,22,3,19,0,1,1,0,0
Karnataka,Raichur,0,0,0,0,0,0,0,0
Karnataka,Ramanagara,0,0,0,0,0,0,0,0
Karnataka,Shivamogga,8,8,0,0,0,0,0,0
Karnataka,Tumakuru,11,7,2,2,0,0,0,0
Karnataka,Udupi,3,0,3,0,0,0,0,0
Karnataka,Uttara Kannada,39,28,11,0,0,0,0,0
Karnataka,Vijayapura,50,14,33,3,1,1,0,0
Karnataka,Yadgir,0,0,0,0,0,0,0,0
Kerala,Alappuzha,5,0,5,0,0,0,0,0
Kerala,Ernakulam,27,3,23,1,0,0,0,0
Kerala,Idukki,23,0,23,0,0,0,0,0
Kerala,Kannur,116,3,112,1,0,0,0,0
Kerala,Kasaragod,183,4,179,0,4,4,0,0
Kerala,Kollam,20,3,17,0,0,0,0,0
Kerala,Kottayam,21,0,21,0,0,0,0,0
Kerala,Kozhikode,25,1,24,0,0,0,0,0
Kerala,Malappuram,26,2,23,1,1,1,0,0
Kerala,Palakkad,14,1,13,0,1,1,0,0
Kerala,Pathanamthitta,17,0,17,0,0,0,0,0
Kerala,Thiruvananthapuram,17,0,16,1,0,0,0,0
Kerala,Thrissur,15,2,13,0,0,0,0,0
Kerala,Wayanad,11,8,3,0,1,1,0,0
Ladakh,Kargil,9,2,7,0,0,0,0,0
Ladakh,Leh,33,19,14,0,0,0,0,0
Lakshadweep,Lakshadweep,0,0,0,0,0,0,0,0
Maharashtra,Ahmednagar,63,27,33,3,0,0,0,0
Maharashtra,Akola,159,122,26,11,0,0,0,0
Maharashtra,Amravati,82,49,21,12,0,0,0,0
Maharashtra,Aurangabad,568,503,52,13,0,0,0,0
Maharashtra,Beed,1,0,1,0,0,0,0,0
Maharashtra,Bhandara,1,1,0,0,0,0,0,0
Maharashtra,Buldhana,24,-3,26,1,0,0,0,0
Maharashtra,Chandrapur,4,2,2,0,0,0,0,0
Maharashtra,Dhule,54,33,15,6,0,0,0,0
Maharashtra,Gadchiroli,0,0,0,0,0,0,0,0
Maharashtra,Gondia,1,0,1,0,0,0,0,0
Maharashtra,Hingoli,59,56,3,0,0,0,0,0
Maharashtra,Jalgaon,178,154,5,19,0,0,0,0
Maharashtra,Jalna,12,11,1,0,0,0,0,0
Maharashtra,Kolhapur,19,10,8,1,0,0,0,0
Maharashtra,Latur,26,17,8,1,0,0,0,0
Maharashtra,Mumbai,13739,10935,2296,508,0,0,0,0
Maharashtra,Mumbai Suburban,0,0,0,0,0,0,0,0
Maharashtra,Nagpur,251,183,66,2,0,0,0,0
Maharashtra,Nanded,43,40,0,3,0,0,0,0
Maharashtra,Nandurbar,22,11,9,2,0,0,0,0
Maharashtra,Nashik,659,578,47,34,0,0,0,0
Maharashtra,Osmanabad,3,0,3,0,0,0,0,0
Maharashtra,Other State,36,27,0,9,0,0,0,0
Maharashtra,Palghar,263,137,114,12,0,0,0,0
Maharashtra,Parbhani,2,0,1,1,0,0,0,0
Maharashtra,Pune,2679,1599,925,155,0,0,0,0
Maharashtra,Raigad,230,182,45,3,0,0,0,0
Maharashtra,Ratnagiri,36,30,5,1,0,0,0,0
Maharashtra,Sangli,37,10,26,1,0,0,0,0
Maharashtra,Satara,119,100,17,2,0,0,0,0
Maharashtra,Sindhudurg,6,4,2,0,0,0,0,0
Maharashtra,Solapur,250,210,29,11,0,0,0,0
Maharashtra,Thane,2448,2058,369,21,0,0,0,0
Maharashtra,Wardha,0,0,0,0,0,0,0,0
Maharashtra,Washim,1,-2,3,0,0,0,0,0
Maharashtra,Yavatmal,96,56,40,0,0,0,0,0
Meghalaya,East Garo Hills,0,0,0,0,0,0,0,0
Meghalaya,East Jaintia Hills,0,0,0,0,0,0,0,0
Meghalaya,East Khasi Hills,13,2,10,1,0,0,0,0
Meghalaya,North Garo Hills,0,0,0,0,0,0,0,0
Meghalaya,Ribhoi,0,0,0,0,0,0,0,0
Meghalaya,South Garo Hills,0,0,0,0,0,0,0,0
Meghalaya,South West Garo Hills,0,0,0,0,0,0,0,0
Meghalaya,South West Khasi Hills,0,0,0,0,0,0,0,0
Meghalaya,West Garo Hills,0,0,0,0,0,0,0,0
Meghalaya,West Jaintia Hills,0,0,0,0,0,0,0,0
Meghalaya,West Khasi Hills,0,0,0,0,0,0,0,0
Manipur,Bishnupur,0,0,0,0,0,0,0,0
Manipur,Chandel,0,0,0,0,0,0,0,0
Manipur,Churachandpur,0,0,0,0,0,0,0,0
Manipur,Imphal East,1,0,1,0,0,0,0,0
Manipur,Imphal West,1,0,1,0,0,0,0,0
Manipur,Jiribam,0,0,0,0,0,0,0,0
Manipur,Kakching,0,0,0,0,0,0,0,0
Manipur,Kamjong,0,0,0,0,0,0,0,0
Manipur,Kangpokpi,0,0,0,0,0,0,0,0
Manipur,Noney,0,0,0,0,0,0,0,0
Manipur,Pherzawl,0,0,0,0,0,0,0,0
Manipur,Senapati,0,0,0,0,0,0,0,0
Manipur,Tamenglong,0,0,0,0,0,0,0,0
Manipur,Tengnoupal,0,0,0,0,0,0,0,0
Manipur,Thoubal,0,0,0,0,0,0,0,0
Manipur,Ukhrul,0,0,0,0,0,0,0,0
Madhya Pradesh,Agar Malwa,13,2,10,1,0,0,0,0
Madhya Pradesh,Alirajpur,3,0,3,0,0,0,0,0
Madhya Pradesh,Anuppur,3,3,0,0,0,0,0,0
Madhya Pradesh,Ashoknagar,2,1,0,1,1,1,0,0
Madhya Pradesh,Balaghat,0,0,0,0,0,0,0,0
Madhya Pradesh,Barwani,26,2,24,0,0,0,0,0
Madhya Pradesh,Betul,1,0,1,0,0,0,0,0
Madhya Pradesh,Bhind,4,4,0,0,2,2,0,0
Madhya Pradesh,Bhopal,774,324,417,33,31,4,24,3
Madhya Pradesh,Burhanpur,60,55,0,5,5,5,0,0
Madhya Pradesh,Chhatarpur,0,0,0,0,0,0,0,0
Madhya Pradesh,Chhindwara,5,2,2,1,0,0,0,0
Madhya Pradesh,Damoh,0,0,0,0,0,0,0,0
Madhya Pradesh,Datia,0,0,0,0,0,0,0,0
Madhya Pradesh,Dewas,48,27,14,7,5,5,0,0
Madhya Pradesh,Dhar,79,38,39,2,0,-12,12,0
Madhya Pradesh,Dindori,2,1,1,0,0,0,0,0
Madhya Pradesh,Guna,1,1,0,0,0,0,0,0
Madhya Pradesh,Gwalior,26,22,4,0,4,4,0,0
Madhya Pradesh,Harda,3,3,0,0,0,0,0,0
Madhya Pradesh,Hoshangabad,37,7,27,3,0,-2,2,0
Madhya Pradesh,Indore,1935,947,898,90,77,69,7,1
Madhya Pradesh,Jabalpur,133,93,33,7,10,3,5,2
Madhya Pradesh,Jhabua,2,2,0,0,1,1,0,0
Madhya Pradesh,Katni,0,0,0,0,0,0,0,0
Madhya Pradesh,Khandwa,59,18,34,7,3,2,1,0
Madhya Pradesh,Khargone,89,29,52,8,8,-5,13,0
Madhya Pradesh,Mandla,1,1,0,0,1,1,0,0
Madhya Pradesh,Mandsaur,51,40,7,4,0,-1,1,0
Madhya Pradesh,Morena,22,9,13,0,0,0,0,0
Madhya Pradesh,Narsinghpur,0,0,0,0,0,0,0,0
Madhya Pradesh,Neemuch,27,27,0,0,15,15,0,0
Madhya Pradesh,Niwari,0,0,0,0,0,0,0,0
Madhya Pradesh,Other Region,0,0,0,0,0,0,0,0
Madhya Pradesh,Panna,1,1,0,0,0,0,0,0
Madhya Pradesh,Raisen,64,33,28,3,0,-4,4,0
Madhya Pradesh,Rajgarh,0,0,0,0,0,0,0,0
Madhya Pradesh,Ratlam,23,11,12,0,0,0,0,0
Madhya Pradesh,Rewa,3,3,0,0,1,1,0,0
Madhya Pradesh,Sagar,10,4,5,1,4,4,0,0
Madhya Pradesh,Satna,4,3,0,1,1,1,0,0
Madhya Pradesh,Sehore,2,1,0,1,1,1,0,0
Madhya Pradesh,Seoni,1,1,0,0,1,1,0,0
Madhya Pradesh,Shahdol,3,3,0,0,0,0,0,0
Madhya Pradesh,Shajapur,8,1,6,1,0,0,0,0
Madhya Pradesh,Sheopur,4,0,4,0,0,0,0,0
Madhya Pradesh,Shivpuri,3,1,2,0,0,0,0,0
Madhya Pradesh,Sidhi,0,0,0,0,0,0,0,0
Madhya Pradesh,Singrauli,0,0,0,0,0,0,0,0
Madhya Pradesh,Tikamgarh,3,1,2,0,0,0,0,0
Madhya Pradesh,Ujjain,237,96,96,45,0,-2,2,0
Madhya Pradesh,Umaria,0,0,0,0,0,0,0,0
Madhya Pradesh,Vidisha,13,0,13,0,0,0,0,0
Mizoram,Aizawl,1,0,1,0,0,0,0,0
Mizoram,Champhai,0,0,0,0,0,0,0,0
Mizoram,Hnahthial,0,0,0,0,0,0,0,0
Mizoram,Khawzawl,0,0,0,0,0,0,0,0
Mizoram,Kolasib,0,0,0,0,0,0,0,0
Mizoram,Lawngtlai,0,0,0,0,0,0,0,0
Mizoram,Lunglei,0,0,0,0,0,0,0,0
Mizoram,Mamit,0,0,0,0,0,0,0,0
Mizoram,Saiha,0,0,0,0,0,0,0,0
Mizoram,Saitual,0,0,0,0,0,0,0,0
Mizoram,Serchhip,0,0,0,0,0,0,0,0
Nagaland,Dimapur,0,0,0,0,0,0,0,0
Nagaland,Kiphire,0,0,0,0,0,0,0,0
Nagaland,Kohima,0,0,0,0,0,0,0,0
Nagaland,Longleng,0,0,0,0,0,0,0,0
Nagaland,Mokokchung,0,0,0,0,0,0,0,0
Nagaland,Mon,0,0,0,0,0,0,0,0
Nagaland,Peren,0,0,0,0,0,0,0,0
Nagaland,Phek,0,0,0,0,0,0,0,0
Nagaland,Tuensang,0,0,0,0,0,0,0,0
Nagaland,Wokha,0,0,0,0,0,0,0,0
Nagaland,Zunheboto,0,0,0,0,0,0,0,0
Odisha,Angul,15,15,0,0,0,0,0,0
Odisha,Balangir,2,2,0,0,0,0,0,0
Odisha,Balasore,42,31,11,0,0,-2,2,0
Odisha,Bargarh,0,0,0,0,0,0,0,0
Odisha,Bhadrak,31,16,15,0,0,-3,3,0
Odisha,Boudh,4,4,0,0,1,1,0,0
Odisha,Cuttack,3,2,1,0,1,1,0,0
Odisha,Deogarh,1,0,1,0,0,-1,1,0
